saludar,*saludos*
porque_variosdias_sintomas_nocurar,*Por que tardo en curarme*
dioxidocloro_ayuda,*dioxido de cloro*
nosaber_covid,*Como se si estuve enfermo*
sintomas_covid,*Sintomas*
prueba_covid,*Necesito una prueba*
cuanto_tipo_prueba,*Cuantas pruebas hay*
ivermectina_sirve,*La ivermectina sirve*
calor_mata_virus,*El virus muere por el sol*
contraerdenuevo_despues_de_enfermarse,*Inmunidad*
mosquitos_infectar,*Los moquitos pueden infectarte*
cuanto_falta_para_vacuna_medicamento,*Ya hay vacuna*
tomar_medicinas,*Que medicamentos usar*
tiempo_sobrevive_virus,*Tiempo de vida del covid*
algunos_sintomas,*tengo algunos sintomas*
periodo_incubacion_virus,*Periodo de incubacion*
dias_para_presentar_sintomas,*Periodo en el que aparecen los sintomas*
duracion_enfermedad,*Duracion de la enfermedad*
numero_ambulancia,*Ambulancia*
como_saber_si_tengo_covid,*Tendre covid*
asintomatico,*Asintomatico*
post_tratamiento,*Tratamiento*
primeros_sintomas,*Primeros sintomas*
tiempo_prueba_negativo,*Tiempo entre pruebas*
afirmar,*Si*
negar,*No*
despedidas,*Chau*
agradecer,*Gracias*
QuieroCompartir,*Compartir*
tengoPreguntas,*Preguntas*
estoyEnfermo,*Me siento enfermo*
mostrarCasos_solicitar,*Casos en el pais*
pedirAsistencia,*Consulta*
pedirDoctor_medibook,*Medibook*
pedirDoctor_whatsapp,*Whatsapp*
lactancia,*La lactancia es peligrosa*
prevencion,*Medidas de prevencion*
como_se_transmite_covid,*Metodos de contagio*
virus_en_el_aire,*El covid esta en el aire*
alimentos_contagio,*Los alimentos pueden transmitir el virus*
que_es_el_covid,*Covid*
consultas_menores_de_edad,*Los niños pueden ser atendidos*
consultas_costos,*Las consultas tienen costo*
vulnerables,*Quienes son los mas vulnerables*
info_plasma,*Quiero donar plasma*
centros_de_salud,*Clinicas que atienden el covid*
menores_enfermedad,*Que ta ngrave les da el covid a los menores*
cuanto_tiempo_aislado,*Cuanto tiempo debo aislarme*
que_alimentos_consumir,*Que debo comer*
ir_al_consultorio,*Hay que ir al consultorio*
diferenciar_resfriado,*Es resfriado o covid*
embarazo_covid,*Estoy embarazada y tengo covid*
aislamiento,*Sospecho que tengo covid*
temperatura,*A que temperatura se considera covid*
secuelas,*Secuelas*
animales,*Animales*
